"Rotbergkamp";"2 / 20e";"Rönneburg";706;21079;3;"Rönneburg, Langenbek, Sinstorf, Marmstorf"
"Rotbergstieg";"2 / 12";"Rönneburg";706;21079;3;"Rönneburg, Langenbek, Sinstorf, Marmstorf"
"Rotbuchenstieg";"3 / 41";"Alsterdorf";407;22297;2;"Groß Borstel / Alsterdorf / Ohlsdorf / Fuhlsbüttel"
"Rotbuchenstieg";"4 / 56";"Alsterdorf";407;22297;2;"Groß Borstel / Alsterdorf / Ohlsdorf / Fuhlsbüttel"
"Rotdornallee";"1 / 57";"Bramfeld";515;22175;3;"Farmsen-Berne, Bramfeld-Nord"
"Rotdornallee";"2 / 32";"Bramfeld";515;22175;3;"Farmsen-Berne, Bramfeld-Nord"
"Rotdornstieg";"1 / 15";"Alsterdorf";407;22297;2;"Groß Borstel / Alsterdorf / Ohlsdorf / Fuhlsbüttel"
"Rotdornstieg";"2 / 20";"Alsterdorf";407;22297;2;"Groß Borstel / Alsterdorf / Ohlsdorf / Fuhlsbüttel"
"Rote Brücke";"6 / 14";"Billstedt";130;22113;6;"Billstedt-Süd"
"Rote Brücke";"7 / 15";"Billstedt";130;22113;6;"Billstedt-Süd"
"Rote Brücke";"27 / 27";"Billbrook";131;22113;6;"Billstedt-Süd"
"Rote Brücke";"30 / 30";"Billbrook";131;22113;6;"Billstedt-Süd"
"Rotenbrückenweg";"3 / 7";"Billstedt";130;22113;6;"Billstedt-Süd"
"Rotenbrückenweg";"10 / 32";"Billstedt";130;22113;6;"Billstedt-Süd"
"Rotenhäuser Damm";"1 / 83";"Wilhelmsburg";137;21107;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rotenhäuser Damm";"2 / 100";"Wilhelmsburg";137;21107;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rotenhäuser Straße";"1 / 51";"Wilhelmsburg";137;21109;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rotenhäuser Straße";"2 / 82";"Wilhelmsburg";137;21109;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rotenhäuser Straße";"67 / 83a";"Wilhelmsburg";137;21107;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rotenhäuser Straße";"84 / 102a";"Wilhelmsburg";137;21107;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rotenhäuser Twiete";"1 / 5";"Wilhelmsburg";137;21107;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rotenhäuser Twiete";"2 / 18";"Wilhelmsburg";137;21107;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rotenhäuser Wettern";"1 / 5";"Wilhelmsburg";137;21107;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rotenhäuser Wettern";"4 / 14";"Wilhelmsburg";137;21107;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Roter Hahn";"2 / 52";"Farmsen-Berne";514;22159;3;"Farmsen-Berne, Bramfeld-Nord"
"Roter Hahn";"3 / 65";"Farmsen-Berne";514;22159;3;"Farmsen-Berne, Bramfeld-Nord"
"Roterlenweg";"3a / 15";"Tonndorf";513;22045;2;"Marienthal, Jenfeld, Tonndorf"
"Roterlenweg";"4 / 14";"Tonndorf";513;22045;2;"Marienthal, Jenfeld, Tonndorf"
"Rothenbaumchaussee";"1 / 115";"Rotherbaum";312;20148;3;"Rotherbaum / Harvestehude"
"Rothenbaumchaussee";"2 / 82";"Rotherbaum";312;20148;3;"Rotherbaum / Harvestehude"
"Rothenbaumchaussee";"100 / 144";"Harvestehude";313;20149;3;"Rotherbaum / Harvestehude"
"Rothenbaumchaussee";"119 / 185";"Harvestehude";313;20149;3;"Rotherbaum / Harvestehude"
"Rothenbaumchaussee";"148 / 164";"Harvestehude";314;20149;3;"Rotherbaum / Harvestehude"
"Rothenbaumchaussee";"189 / 241";"Harvestehude";314;20149;3;"Rotherbaum / Harvestehude"
"Rothenburgsorter Marktpl.";"1a - 14";"Rothenburgsort";133;20539;2;"St. Georg, Hammerbrook, Borgfelde, Rothenburgsort"
"Rothenburgstraße";"1 / 15";"Rothenburgsort";132;20539;2;"St. Georg, Hammerbrook, Borgfelde, Rothenburgsort"
"Rothenburgstraße";"6 / 12";"Rothenburgsort";132;20539;2;"St. Georg, Hammerbrook, Borgfelde, Rothenburgsort"
"Rothenhauschaussee";"1 / 259";"Bergedorf";603;21029;4;"Bergedorf II"
"Rothenhauschaussee";"2 / 152";"Bergedorf";603;21029;4;"Bergedorf II"
"Rothesoodstraße";"1 / 1";"Neustadt";105;20459;1;"Hamburg-Altstadt, HafenCity, Neustadt, St. Pauli"
"Rothesoodstraße";"2 / 12";"Neustadt";106;20459;1;"Hamburg-Altstadt, HafenCity, Neustadt, St. Pauli"
"Rothestraße";"1 / 43";"Ottensen";214;22765;3;"Ottensen"
"Rothestraße";"2 / 50";"Ottensen";214;22765;3;"Ottensen"
"Rothestraße";"45 / 57";"Ottensen";213;22765;3;"Ottensen"
"Rothestraße";"56 / 70";"Ottensen";213;22765;3;"Ottensen"
"Röthmoorstieg";"1 / 7";"Schnelsen";319;22459;6;"Schnelsen"
"Röthmoorstieg";"10 / 20";"Schnelsen";319;22459;6;"Schnelsen"
"Röthmoorweg";"1 / 47";"Schnelsen";319;22459;6;"Schnelsen"
"Röthmoorweg";"2 / 54d";"Schnelsen";319;22459;6;"Schnelsen"
"Rotkäppchenweg";"1 / 13";"Billstedt";130;22119;5;"Billstedt-Nord"
"Rotkäppchenweg";"6 / 16";"Billstedt";130;22119;5;"Billstedt-Nord"
"Rotkehlchenweg";"1 - 30";"Lurup";220;22547;5;"Lurup"
"Rotkleeweg";"1 / 17";"Sülldorf";226;22589;7;"Blankenese / Sülldorf / Rissen"
"Rotkleeweg";"2 / 18";"Sülldorf";226;22589;7;"Blankenese / Sülldorf / Rissen"
"Röttgers Mühle";"1 - 11";"Blankenese";224;22587;7;"Blankenese / Sülldorf / Rissen"
"Rotwildschneise";"1 / 31";"Duvenstedt";522;22397;7;"Lemsahl-Mellingstedt, Duvenstedt, Wohldorf-Ohlstedt, Bergstedt, Volksdorf"
"Rotwildschneise";"4 / 32";"Duvenstedt";522;22397;7;"Lemsahl-Mellingstedt, Duvenstedt, Wohldorf-Ohlstedt, Bergstedt, Volksdorf"
"Röweland";"1 - 20";"Langenhorn";432;22419;7;"Langenhorn"
"Rubbertstraße";"21 / 31";"Wilhelmsburg";137;21109;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rubbertstraße";"32 / 46";"Wilhelmsburg";137;21109;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rübenhofstraße";"1 / 43";"Ohlsdorf";430;22335;2;"Groß Borstel / Alsterdorf / Ohlsdorf / Fuhlsbüttel"
"Rübenhofstraße";"2 / 46";"Ohlsdorf";430;22335;2;"Groß Borstel / Alsterdorf / Ohlsdorf / Fuhlsbüttel"
"Rübenkamp";"3 / 35";"Barmbek-Nord";427;22305;6;"Barmbek-Nord"
"Rübenkamp";"6a / 32";"Barmbek-Nord";427;22305;6;"Barmbek-Nord"
"Rübenkamp";"41 / 45";"Barmbek-Nord";428;22307;6;"Barmbek-Nord"
"Rübenkamp";"50 / 88";"Barmbek-Nord";428;22307;6;"Barmbek-Nord"
"Rübenkamp";"111a / 229";"Barmbek-Nord";429;22307;6;"Barmbek-Nord"
"Rübenkamp";"122 / 226";"Barmbek-Nord";429;22307;6;"Barmbek-Nord"
"Rübenkamp";"240 / 360";"Ohlsdorf";430;22337;2;"Groß Borstel / Alsterdorf / Ohlsdorf / Fuhlsbüttel"
"Rübenkamp";"245 / 375";"Ohlsdorf";430;22337;2;"Groß Borstel / Alsterdorf / Ohlsdorf / Fuhlsbüttel"
"Rübezahlstraße";"1 / 45";"Billstedt";130;22119;5;"Billstedt-Nord"
"Rübezahlstraße";"2 / 64";"Billstedt";130;22119;5;"Billstedt-Nord"
"Rückersweg";"2 / 34";"Hamm";125;20537;3;"Hamm"
"Rückersweg";"9 / 23";"Hamm";125;20537;3;"Hamm"
"Rückertstraße";"2 / 56";"Eilbek";504;22089;1;"Eilbek, Wandsbek"
"Rückertstraße";"3 / 47";"Eilbek";504;22089;1;"Eilbek, Wandsbek"
"Ruckteschellweg";"1 / 21c";"Eilbek";503;22089;1;"Eilbek, Wandsbek"
"Ruckteschellweg";"2 / 28";"Eilbek";503;22089;1;"Eilbek, Wandsbek"
"Rüdemannweg";"1 / 37";"Wilhelmsburg";137;21107;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rüdemannweg";"2 / 26b";"Wilhelmsburg";137;21107;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rüdigerau";"2 / 48";"Rissen";227;22559;7;"Blankenese / Sülldorf / Rissen"
"Rudolf-Kinau-Allee";"1 / 39";"Finkenwerder";141;21129;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rudolf-Kinau-Allee";"2 / 48a";"Finkenwerder";141;21129;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rudolf-Klug-Weg";"2a / 6b";"Niendorf";318;22455;5;"Niendorf"
"Rudolf-Klug-Weg";"3 / 13";"Niendorf";318;22455;5;"Niendorf"
"Rudolf-Roß-Allee";"1 / 33";"Horn";129;22119;4;"Horn"
"Rudolf-Roß-Allee";"6 / 8c";"Horn";129;22119;4;"Horn"
"Rudolfstraße";"1 / 9";"Wilhelmsburg";137;21107;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rudolfstraße";"2 / 8";"Wilhelmsburg";137;21107;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rudolphiplatz";"1 - 10";"Barmbek-Nord";426;22305;6;"Barmbek-Nord"
"Rudorffweg";"1 / 25";"Lohbrügge";601;21031;1;"Lohbrügge I"
"Rudorffweg";"2 / 14";"Lohbrügge";601;21031;1;"Lohbrügge I"
"Rügelsbarg";"1 / 87b";"Bergstedt";524;22395;7;"Lemsahl-Mellingstedt, Duvenstedt, Wohldorf-Ohlstedt, Bergstedt, Volksdorf"
"Rügelsbarg";"2a / 4";"Bergstedt";524;22395;7;"Lemsahl-Mellingstedt, Duvenstedt, Wohldorf-Ohlstedt, Bergstedt, Volksdorf"
"Rugenbarg";"1 / 223";"Osdorf";221;22549;6;"Osdorf / Nienstedten / Iserbrook"
"Rugenbarg";"8 / 218a";"Osdorf";221;22549;6;"Osdorf / Nienstedten / Iserbrook"
"Rugenbarg";"225 / 279";"Lurup";220;22549;5;"Lurup"
"Rugenbarg";"230 / 272";"Lurup";220;22549;5;"Lurup"
"Rugenbergener Weg";"1 / 21a";"Schnelsen";319;22457;6;"Schnelsen"
"Rugenbergener Weg";"2 / 26a";"Schnelsen";319;22457;6;"Schnelsen"
"Rugenberger Damm";"2 / 2";"Waltershof";140;21129;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rugenbohm";"1 / 21";"Iserbrook";225;22589;6;"Osdorf / Nienstedten / Iserbrook"
"Rugenbohm";"4 / 24";"Iserbrook";225;22589;6;"Osdorf / Nienstedten / Iserbrook"
"Rugenfeld";"50 / 50";"Osdorf";221;22549;6;"Osdorf / Nienstedten / Iserbrook"
"Rügenwalder Straße";"1 / 31";"Rahlstedt";526;22143;8;"Rahlstedt-Nord"
"Rügenwalder Straße";"2 / 34";"Rahlstedt";526;22143;8;"Rahlstedt-Nord"
"Rugewisch";"11 / 35";"Fuhlsbüttel";431;22335;2;"Groß Borstel / Alsterdorf / Ohlsdorf / Fuhlsbüttel"
"Rugewisch";"16 / 46";"Fuhlsbüttel";431;22335;2;"Groß Borstel / Alsterdorf / Ohlsdorf / Fuhlsbüttel"
"Rugierweg";"1 / 29i";"Niendorf";318;22453;5;"Niendorf"
"Rugierweg";"2 / 28";"Niendorf";318;22453;5;"Niendorf"
"Ruhmkoppel";"1 / 17";"Billstedt";130;22119;5;"Billstedt-Nord"
"Ruhmkoppel";"2a / 16";"Billstedt";130;22119;5;"Billstedt-Nord"
"Ruhrstraße";"2 / 158";"Bahrenfeld";215;22761;2;"Altona-Nord / Bahrenfeld-Ost"
"Ruhrstraße";"11 / 115b";"Bahrenfeld";215;22761;2;"Altona-Nord / Bahrenfeld-Ost"
"Ruhwinkel";"1 / 11a";"Sasel";518;22393;5;"Wellingsbüttel, Sasel"
"Ruhwinkel";"2 / 14";"Sasel";518;22393;5;"Wellingsbüttel, Sasel"
"Rulantweg";"2 / 26";"Othmarschen";219;22763;4;"Bahrenfeld-West / GroßFlottbek / Othmarschen"
"Rulantweg";"3 / 17";"Othmarschen";219;22763;4;"Bahrenfeld-West / GroßFlottbek / Othmarschen"
"Rümkerstraße";"2 / 14";"Barmbek-Nord";429;22307;6;"Barmbek-Nord"
"Rümkerstraße";"15 / 33b";"Barmbek-Nord";429;22307;6;"Barmbek-Nord"
"Rumland";"166 - 192";"Niendorf";318;22453;5;"Niendorf"
"Rummelsburger Straße";"3 / 99";"Rahlstedt";526;22147;8;"Rahlstedt-Nord"
"Rummelsburger Straße";"4 / 98a";"Rahlstedt";526;22147;8;"Rahlstedt-Nord"
"Rumpelstilzchenweg";"2 / 18";"Schnelsen";319;22457;6;"Schnelsen"
"Rumpelstilzchenweg";"3 / 9";"Schnelsen";319;22457;6;"Schnelsen"
"Rumpffsweg";"2 / 36";"Hamm";124;20537;3;"Hamm"
"Rumpffsweg";"3 / 43";"Hamm";124;20537;3;"Hamm"
"Rundblick";"1 / 11";"Marmstorf";709;21077;3;"Rönneburg, Langenbek, Sinstorf, Marmstorf"
"Rundblick";"4 / 10a";"Marmstorf";709;21077;3;"Rönneburg, Langenbek, Sinstorf, Marmstorf"
"Rundtörn";"1 / 35";"Finkenwerder";141;21129;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rundtörn";"4 / 10";"Finkenwerder";141;21129;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rungedamm";"1 / 53";"Allermöhe";610;21035;6;"Vierlande II / Marschlande"
"Rungedamm";"2 / 38";"Allermöhe";610;21035;6;"Vierlande II / Marschlande"
"Rungestieg";"1 - 11";"Barmbek-Nord";429;22307;6;"Barmbek-Nord"
"Rungestraße";"11 / 17";"Barmbek-Nord";429;22307;6;"Barmbek-Nord"
"Rungestraße";"12 / 20b";"Barmbek-Nord";429;22307;6;"Barmbek-Nord"
"Rungholt";"1 / 31";"Rahlstedt";526;22149;9;"Rahlstedt-Süd"
"Rungholt";"4 / 32";"Rahlstedt";526;22149;9;"Rahlstedt-Süd"
"Rungwisch";"1 / 23";"Eidelstedt";320;22523;7;"Eidelstedt"
"Rungwisch";"2 / 36";"Eidelstedt";320;22523;7;"Eidelstedt"
"Rupertistraße";"3 / 79";"Nienstedten";222;22609;6;"Osdorf / Nienstedten / Iserbrook"
"Rupertistraße";"4 / 76";"Nienstedten";222;22609;6;"Osdorf / Nienstedten / Iserbrook"
"Ruscheweyhstraße";"1 / 37";"Hummelsbüttel";520;22399;6;"Poppenbüttel, Hummelsbüttel"
"Ruscheweyhstraße";"2 / 46";"Hummelsbüttel";520;22399;6;"Poppenbüttel, Hummelsbüttel"
"Ruschorter Hauptdeich";"14 / 50";"Spadenland";614;21037;6;"Vierlande II / Marschlande"
"Rüschweg";"1 / 27";"Finkenwerder";141;21129;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rüschweg";"2 / 46";"Finkenwerder";141;21129;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Rüschwinkel";"5 / 9";"Finkenwerder";141;21129;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Ruselerweg";"2 / 34";"Lohbrügge";601;21033;1;"Lohbrügge I"
"Ruselerweg";"7a / 49";"Lohbrügge";601;21033;1;"Lohbrügge I"
"Rüsselkäferstieg";"2 / 12a";"Sinstorf";708;21077;3;"Rönneburg, Langenbek, Sinstorf, Marmstorf"
"Rüßwisch";"1 / 15";"Sasel";518;22393;5;"Wellingsbüttel, Sasel"
"Rüßwisch";"10 / 38";"Sasel";518;22393;5;"Wellingsbüttel, Sasel"
"Rüsternkamp";"1 / 47";"Bahrenfeld";217;22607;4;"Bahrenfeld-West / GroßFlottbek / Othmarschen"
"Rüsternkamp";"2 / 40";"Bahrenfeld";217;22607;4;"Bahrenfeld-West / GroßFlottbek / Othmarschen"
"Rüsternstieg";"1 / 3";"Fuhlsbüttel";431;22335;2;"Groß Borstel / Alsterdorf / Ohlsdorf / Fuhlsbüttel"
"Ruststraße";"1 / 17";"Eißendorf";710;21073;4;"Eißendorf"
"Ruststraße";"4 / 16";"Eißendorf";710;21073;4;"Eißendorf"
"Rüstweg";"1 / 25";"Sinstorf";708;21079;3;"Rönneburg, Langenbek, Sinstorf, Marmstorf"
"Rüstweg";"2 / 16";"Sinstorf";708;21079;3;"Rönneburg, Langenbek, Sinstorf, Marmstorf"
"Rütersbarg";"2 / 58";"Lokstedt";317;22529;4;"Lokstedt"
"Rütersbarg";"7 / 57";"Lokstedt";317;22529;4;"Lokstedt"
"Rüterskamp";"2 / 28";"Marmstorf";709;21077;3;"Rönneburg, Langenbek, Sinstorf, Marmstorf"
"Rüterstraße";"20 - 95";"Wandsbek";507;22041;1;"Eilbek, Wandsbek"
"Rütgerweg";"1 / 5";"Ottensen";212;22763;3;"Ottensen"
"Rütgerweg";"2 / 8";"Ottensen";212;22763;3;"Ottensen"
"Ruthsweg";"2 / 20";"Barmbek-Nord";428;22307;6;"Barmbek-Nord"
"Ruthsweg";"3 / 19";"Barmbek-Nord";428;22307;6;"Barmbek-Nord"
"Rutsch";"1 - 4";"Blankenese";223;22587;7;"Blankenese / Sülldorf / Rissen"
"Rutschbahn";"1 / 41";"Rotherbaum";311;20146;3;"Rotherbaum / Harvestehude"
"Rutschbahn";"2 / 40";"Rotherbaum";311;20146;3;"Rotherbaum / Harvestehude"
"Rüümk";"14 / 14";"Langenhorn";432;22415;7;"Langenhorn"
"Ruwoldtweg";"1 / 19";"Steilshoop";516;22309;4;"Bramfeld-Süd, Steilshoop"
"Ruwoldtweg";"2 / 18";"Steilshoop";516;22309;4;"Bramfeld-Süd, Steilshoop"
"Saalkamp";"1 / 53";"Duvenstedt";522;22397;7;"Lemsahl-Mellingstedt, Duvenstedt, Wohldorf-Ohlstedt, Bergstedt, Volksdorf"
"Saalkamp";"2 / 52";"Duvenstedt";522;22397;7;"Lemsahl-Mellingstedt, Duvenstedt, Wohldorf-Ohlstedt, Bergstedt, Volksdorf"
"Saarlandstieg";"2a / 30";"Winterhude";409;22303;3;"Winterhude"
"Saarlandstraße";"1 / 37";"Winterhude";411;22303;3;"Winterhude"
"Saarlandstraße";"4 / 30";"Barmbek-Nord";427;22303;6;"Barmbek-Nord"
"Saarlandstraße";"38 / 40";"Winterhude";409;22303;3;"Winterhude"
"Saarlandstraße";"39 / 99";"Winterhude";409;22303;3;"Winterhude"
"Saarstraße";"1 / 5";"Bergedorf";603;21029;4;"Bergedorf II"
"Saarstraße";"2 / 2";"Bergedorf";603;21029;4;"Bergedorf II"
"Sachsenbrücke";"2 - 5";"Kleiner Grasbrook";138;20457;7;"Veddel, Wilhelmsburg-Ost, Kleiner Grasbrook"
"Sachsenfeld";"2 / 4";"Hammerbrook";116;20097;2;"St. Georg, Hammerbrook, Borgfelde, Rothenburgsort"
"Sachsenfeld";"3 / 9";"Hammerbrook";116;20097;2;"St. Georg, Hammerbrook, Borgfelde, Rothenburgsort"
"Sachsenkamp";"1 / 5";"Hammerbrook";116;20097;2;"St. Georg, Hammerbrook, Borgfelde, Rothenburgsort"
"Sachsenstieg";"1 / 9";"Niendorf";318;22455;5;"Niendorf"
"Sachsenstieg";"2 / 6";"Niendorf";318;22455;5;"Niendorf"
"Sachsenstraße";"4 / 22";"Hammerbrook";117;20097;2;"St. Georg, Hammerbrook, Borgfelde, Rothenburgsort"
"Sachsenstraße";"5 / 11";"Hammerbrook";117;20097;2;"St. Georg, Hammerbrook, Borgfelde, Rothenburgsort"
"Sachsentor";"1 / 75";"Bergedorf";602;21029;4;"Bergedorf II"
"Sachsentor";"2 / 58";"Bergedorf";602;21029;4;"Bergedorf II"
"Sachsenweg";"1 / 127";"Niendorf";318;22455;5;"Niendorf"
"Sachsenweg";"2 / 118";"Niendorf";318;22455;5;"Niendorf"
"Sachtestieg";"1 - 11";"Blankenese";224;22587;7;"Blankenese / Sülldorf / Rissen"
"Safranweg";"2 / 10";"Eidelstedt";320;22523;7;"Eidelstedt"
"Safranweg";"3 / 13";"Eidelstedt";320;22523;7;"Eidelstedt"
"Sagebiels Weg";"1 - 4";"Blankenese";223;22587;7;"Blankenese / Sülldorf / Rissen"
"Sägemühlenstraße";"1 / 5";"Altona-Altstadt";202;22767;1;"Altona-Altstadt / Sternschanze"
"Sägemühlenstraße";"2 / 10";"Altona-Altstadt";202;22767;1;"Altona-Altstadt / Sternschanze"
"Sahlenburger Straße";"1 / 15";"Ohlsdorf";430;22309;2;"Groß Borstel / Alsterdorf / Ohlsdorf / Fuhlsbüttel"
"Sahlenburger Straße";"2 / 14g";"Ohlsdorf";430;22309;2;"Groß Borstel / Alsterdorf / Ohlsdorf / Fuhlsbüttel"
"Salbeiweg";"34 / 56";"Ohlsdorf";430;22337;2;"Groß Borstel / Alsterdorf / Ohlsdorf / Fuhlsbüttel"
"Salbeiweg";"37 / 47";"Ohlsdorf";430;22337;2;"Groß Borstel / Alsterdorf / Ohlsdorf / Fuhlsbüttel"
"Salierweg";"1 / 13";"Niendorf";318;22455;5;"Niendorf"
"Salierweg";"12 / 16e";"Niendorf";318;22455;5;"Niendorf"
"Saling";"1 / 39";"Hamm";121;20535;3;"Hamm"
"Saling";"2 / 30";"Hamm";121;20535;3;"Hamm"
"Salingtwiete";"1b / 9b";"Hamm";121;20535;3;"Hamm"
"Salingtwiete";"4a / 6g";"Hamm";121;20535;3;"Hamm"
"Salomon-Heine-Weg";"24 / 50";"Eppendorf";405;20251;1;"Hoheluft-Ost / Eppendorf"
"Salomon-Heine-Weg";"58 / 74";"Alsterdorf";407;20251;2;"Groß Borstel / Alsterdorf / Ohlsdorf / Fuhlsbüttel"
"Salomon-Petri-Ring";"1 / 83";"Billstedt";130;22117;5;"Billstedt-Nord"
"Salomon-Petri-Ring";"2 / 50";"Billstedt";130;22117;5;"Billstedt-Nord"
"Salzburger Häuser";"2 / 6";"Harburg";702;21073;1;"Harburg, Neuland, Gut Moor"
"Salzmannstraße";"2 / 6";"Hammerbrook";118;20537;2;"St. Georg, Hammerbrook, Borgfelde, Rothenburgsort"
"Salzmannstraße";"3 / 3";"Hammerbrook";118;20537;2;"St. Georg, Hammerbrook, Borgfelde, Rothenburgsort"
"Samlandweg";"1 / 249";"Langenhorn";432;22415;7;"Langenhorn"
"Samlandweg";"2 / 164";"Langenhorn";432;22415;7;"Langenhorn"
"Sand";"1 / 37";"Harburg";702;21073;1;"Harburg, Neuland, Gut Moor"
"Sand";"2 / 24";"Harburg";702;21073;1;"Harburg, Neuland, Gut Moor"
"Sandbek";"2 / 10a";"Neugraben-Fischbek";715;21149;8;"Neugraben-Fischbek/West"
"Sandbek";"3 / 11";"Neugraben-Fischbek";715;21149;8;"Neugraben-Fischbek/West"
"Sander Damm";"2 / 10";"Lohbrügge";601;21031;1;"Lohbrügge I"
"Sander Damm";"5 / 5";"Bergedorf";602;21029;3;"Lohbrügge III / Bergedorf I"
"Sander Damm";"21 / 35";"Lohbrügge";601;21031;1;"Lohbrügge I"
"Sander Damm";"41 / 43";"Lohbrügge";601;21031;2;"Lohbrügge II"
"Sander Deichweg";"2 / 4";"Kirchwerder";607;21037;6;"Vierlande II / Marschlande"
"Sander Deichweg";"5 / 9";"Kirchwerder";607;21037;6;"Vierlande II / Marschlande"
"Sander Markt";"6 / 20";"Lohbrügge";601;21031;1;"Lohbrügge I"
"Sander Straße";"1 / 25b";"Bergedorf";602;21029;4;"Bergedorf II"
"Sander Straße";"2 / 18a";"Bergedorf";602;21029;4;"Bergedorf II"
"Sanderskoppel";"2 / 36";"Wellingsbüttel";517;22391;5;"Wellingsbüttel, Sasel"
"Sanderskoppel";"3 / 43";"Wellingsbüttel";517;22391;5;"Wellingsbüttel, Sasel"
"Sandfall";"1 - 10";"Finkenwerder";141;21129;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Sandfoort";"1 / 109";"Langenhorn";432;22415;7;"Langenhorn"
"Sandfoort";"2 / 130";"Langenhorn";432;22415;7;"Langenhorn"
"Sandgrube";"8 / 24";"Eidelstedt";320;22525;7;"Eidelstedt"
"Sandhafer";"1 / 9";"Neugraben-Fischbek";715;21149;8;"Neugraben-Fischbek/West"
"Sandhafer";"2a / 14";"Neugraben-Fischbek";715;21149;8;"Neugraben-Fischbek/West"
"Sandheide";"12 / 70";"Neugraben-Fischbek";715;21149;8;"Neugraben-Fischbek/West"
"Sandheide";"13 / 71";"Neugraben-Fischbek";715;21149;8;"Neugraben-Fischbek/West"
"Sandhöhe";"1 / 23";"Finkenwerder";141;21129;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Sandhöhe";"2 / 28";"Finkenwerder";141;21129;8;"Wilhelmsburg-West, Steinwerder, Waltershof, Finkenwerder, Neuwerk"
"Sandkäferweg";"1 / 13";"Sinstorf";708;21077;3;"Rönneburg, Langenbek, Sinstorf, Marmstorf"
"Sandkäferweg";"2 / 12";"Sinstorf";708;21077;3;"Rönneburg, Langenbek, Sinstorf, Marmstorf"
"Sandkamp";"1 / 17b";"Horn";128;22111;4;"Horn"
"Sandkamp";"4 / 16";"Horn";128;22111;4;"Horn"
"Sandkamp";"18 / 42";"Horn";129;22111;4;"Horn"
"Sandkamp";"19 / 35a";"Horn";129;22111;4;"Horn"
"Sandkampstieg";"1 / 7";"Horn";129;22111;4;"Horn"
"Sandkampstieg";"2 / 8";"Horn";129;22111;4;"Horn"
"Sandkampweg";"1 / 17";"Horn";129;22111;4;"Horn"
"Sandkoppelweg";"5 / 11";"Billstedt";130;22119;5;"Billstedt-Nord"
"Sandkoppelweg";"6 / 8";"Billstedt";130;22119;5;"Billstedt-Nord"
"Sandkrug";"10 - 12";"Eilbek";501;22089;1;"Eilbek, Wandsbek"
"Sandkrugweg";"2 / 54";"Schnelsen";319;22457;6;"Schnelsen"
"Sandkrugweg";"3 / 75";"Schnelsen";319;22457;6;"Schnelsen"
"Sandkuhlenkoppel";"1a / 67";"Poppenbüttel";519;22399;6;"Poppenbüttel, Hummelsbüttel"
"Sandkuhlenkoppel";"2 / 30";"Poppenbüttel";519;22399;6;"Poppenbüttel, Hummelsbüttel"
"Sandkule";"1 / 7";"Rahlstedt";526;22143;8;"Rahlstedt-Nord"
"Sandkule";"2 / 22e";"Rahlstedt";526;22143;8;"Rahlstedt-Nord"
"Sandmoorweg";"13 / 147";"Rissen";227;22559;7;"Blankenese / Sülldorf / Rissen"
"Sandmoorweg";"14 / 62";"Rissen";227;22559;7;"Blankenese / Sülldorf / Rissen"
"Sandort";"1 / 17";"Osdorf";221;22549;6;"Osdorf / Nienstedten / Iserbrook"
